Latitude,Longitude,UL_NR_UE_PCI_0,UL_NR_UE_RSRP_0,UL_NR_UE_RSRQ_0,UL_NR_UE_SINR_0,UL_NR_UE_Nbr_PCI_0,UL_NR_UE_Nbr_PCI_1,UL_NR_UE_Nbr_PCI_2,UL_NR_UE_Nbr_PCI_3,UL_NR_UE_Nbr_RSRP_0,UL_NR_UE_Nbr_RSRP_1,UL_NR_UE_Nbr_RSRP_2,UL_NR_UE_Nbr_RSRP_3,UL_NR_UE_Nbr_RSRQ_0,UL_NR_UE_Nbr_RSRQ_1,UL_NR_UE_Nbr_RSRQ_2,UL_NR_UE_Nbr_RSRQ_3,UL_NR_UE_Throughput_PDCP_DL,UL_NR_UE_RB_Num_DL_0,UL_NR_UE_Pathloss_DL_0,UL_NR_UE_Power_Tx_PUSCH_0,UL_App_Throughput_UL,UL_NR_UE_PCI_0_lat,UL_NR_UE_PCI_0_lon,UL_NR_UE_PCI_0_azimuth,UL_NR_UE_PCI_0_height,UL_NR_UE_Nbr_PCI_0_lat,UL_NR_UE_Nbr_PCI_0_lon,UL_NR_UE_Nbr_PCI_0_azimuth,UL_NR_UE_Nbr_PCI_0_height,UL_NR_UE_Nbr_PCI_1_lat,UL_NR_UE_Nbr_PCI_1_lon,UL_NR_UE_Nbr_PCI_1_azimuth,UL_NR_UE_Nbr_PCI_1_height,UL_NR_UE_Nbr_PCI_2_lat,UL_NR_UE_Nbr_PCI_2_lon,UL_NR_UE_Nbr_PCI_2_azimuth,UL_NR_UE_Nbr_PCI_2_height,UL_NR_UE_Nbr_PCI_3_lat,UL_NR_UE_Nbr_PCI_3_lon,UL_NR_UE_Nbr_PCI_3_azimuth,UL_NR_UE_Nbr_PCI_3_height
41.10515,29.02507,17.0,-171.1625,-25.125,12.75,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,176.465,16.0,100.69999999999999,18.049999999999997,,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02509,15.11111111111111,-174.34444444444443,-25.688888888888886,13.45,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,628.145,16.0,100.69999999999999,19.85,15856.15,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02602,17.0,-168.35,-25.1,24.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,788.52,17.0,89.6,17.5,,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.0263,22.666666666666668,-157.21666666666667,-23.46666666666667,29.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,344.96,16.0,86.5,17.5,,13.701823133333333,9.675944433333333,85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02167,0.75,-169.875,-25.85,3.6,3.25,5.75,0.0,0.0,-170.625,-169.72500000000002,-200.0,-200.0,-26.762500000000003,-26.1,-30.0,-30.0,848.04,16.5,97.55,17.6,94420.32,10.276085425,7.2554368,75.0,1.5,10.276085425,7.2554368,10.0,1.5,10.276460425,7.2551257,32.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02248,0.6666666666666666,-170.63333333333333,-25.666666666666668,17.700000000000003,2.888888888888889,5.111111111111111,0.0,0.0,-176.45555555555555,-180.2444444444444,-200.0,-200.0,-29.34444444444445,-30.311111111111114,-30.0,-30.0,757.1,16.0,88.3,17.5,72291.77,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02249,0.6666666666666666,-170.2111111111111,-25.655555555555555,21.7,1.4444444444444444,0.0,0.0,0.0,-191.97777777777776,-200.0,-200.0,-200.0,-30.766666666666666,-30.0,-30.0,-30.0,817.915,16.0,84.4,17.5,94419.21,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,4.567149077777778,3.2246385777777777,4.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0225,0.6666666666666666,-169.86666666666667,-25.655555555555555,15.5,2.888888888888889,0.0,0.0,0.0,-175.61111111111111,-200.0,-200.0,-200.0,-28.755555555555556,-30.0,-30.0,-30.0,838.395,16.0,84.4,17.5,107069.48,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0228,0.6666666666666666,-171.43333333333334,-25.805555555555557,10.425,5.111111111111111,0.0,0.0,0.0,-174.61111111111111,-200.0,-200.0,-200.0,-27.811111111111114,-30.0,-30.0,-30.0,873.0224999999999,16.0,90.625,17.5,97145.45999999999,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02312,0.6,-175.13000000000002,-26.089999999999996,15.05,1.3,0.0,0.0,0.0,-190.02,-200.0,-200.0,-200.0,-29.55,-30.0,-30.0,-30.0,705.5799999999999,16.0,94.33333333333333,17.533333333333335,70305.47,8.220868339999999,5.80434944,60.0,1.2,4.1104341699999996,2.90217472,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02313,1.0,-159.15,-23.53333333333333,11.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,651.52,17.0,99.7,18.6,71811.79,13.701447233333333,9.673915733333333,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02315,0.5454545454545454,-178.57272727272726,-26.527272727272727,10.0,7.363636363636363,6.181818181818182,0.0,0.0,-180.78181818181818,-190.63636363636363,-200.0,-200.0,-27.981818181818184,-29.145454545454548,-30.0,-30.0,691.0466666666666,16.0,101.9,17.8,93891.3,7.473516672727272,5.276681309090909,54.54545454545455,1.0909090909090908,7.4736191909090905,5.277234590909091,26.818181818181817,2.1818181818181817,3.7368608545454545,2.6388939363636363,23.181818181818183,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02451,15.11111111111111,-175.1222222222222,-25.77777777777778,8.6,0.6666666666666666,0.0,0.0,0.0,-178.14444444444445,-200.0,-200.0,-200.0,-28.033333333333335,-30.0,-30.0,-30.0,520.0,16.5,103.75,20.5,72339.46,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02452,15.11111111111111,-174.76666666666668,-25.822222222222223,11.6,0.6666666666666666,0.0,0.0,0.0,-178.68888888888887,-200.0,-200.0,-200.0,-28.133333333333333,-30.0,-30.0,-30.0,569.875,16.0,101.44999999999999,20.5,45669.57,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02493,15.11111111111111,-171.44444444444446,-25.655555555555555,23.0,8.444444444444445,0.0,0.0,0.0,-187.0111111111111,-200.0,-200.0,-200.0,-28.599999999999998,-30.0,-30.0,-30.0,756.02,16.5,87.15,17.55,88389.72,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02494,13.6,-175.35,-26.080000000000002,17.4,0.6,0.0,0.0,0.0,-187.52,-200.0,-200.0,-200.0,-31.580000000000002,-30.0,-30.0,-30.0,798.3166666666666,16.0,92.0,17.5,81641.36,8.22109388,5.80556666,51.0,3.6,8.220868339999999,5.80434944,60.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02504,13.6,-176.89000000000001,-26.22,13.95,0.6,0.0,0.0,0.0,-179.66,-200.0,-200.0,-200.0,-28.160000000000004,-30.0,-30.0,-30.0,605.0033333333334,16.5,98.4,20.1,46653.45,8.22109388,5.80556666,51.0,3.6,8.220868339999999,5.80434944,60.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02505,15.11111111111111,-173.67777777777778,-25.71111111111111,17.1,0.6666666666666666,0.0,0.0,0.0,-183.46666666666664,-200.0,-200.0,-200.0,-30.95555555555556,-30.0,-30.0,-30.0,797.12,16.0,94.75,17.5,93894.3,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0251,15.11111111111111,-174.34444444444443,-25.733333333333334,14.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,587.5350000000001,16.0,100.55000000000001,20.15,103264.33,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02512,15.11111111111111,-174.44444444444446,-25.677777777777777,12.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,591.985,16.0,101.5,20.35,69323.41,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02514,15.11111111111111,-174.74444444444444,-25.677777777777777,12.75,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,585.6,16.5,102.44999999999999,20.25,71291.56,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02516,17.0,-171.7875,-25.225,11.649999999999999,0.75,0.0,0.0,0.0,-179.1125,-200.0,-200.0,-200.0,-28.9125,-30.0,-30.0,-30.0,601.615,17.0,102.85,20.45,48554.23,10.27636735,7.256958325,63.75,4.5,10.276085425,7.2554368,75.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02612,15.11111111111111,-172.46666666666667,-25.644444444444446,25.7,16.88888888888889,0.0,0.0,0.0,-174.3,-200.0,-200.0,-200.0,-27.93333333333333,-30.0,-30.0,-30.0,788.54,17.0,91.9,17.5,92911.66,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.01985,3.8333333333333335,-181.8166666666667,-26.833333333333332,13.4,2.1666666666666665,0.0,0.0,0.0,-183.20000000000002,-200.0,-200.0,-200.0,-27.71666666666667,-30.0,-30.0,-30.0,586.88,16.0,109.25,20.45,,6.850973616666667,4.8367504666666665,21.666666666666668,1.0,6.8507236166666665,4.836957866666666,6.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02167,0.6666666666666666,-174.1222222222222,-27.033333333333335,2.7,2.888888888888889,5.111111111111111,0.0,0.0,-173.65555555555557,-172.53333333333333,-200.0,-200.0,-27.366666666666667,-26.38888888888889,-30.0,-30.0,524.265,17.0,97.25,17.85,49206.05,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02246,0.6666666666666666,-171.35555555555553,-25.72222222222222,13.95,2.888888888888889,5.111111111111111,0.0,0.0,-175.29999999999998,-179.17777777777778,-200.0,-200.0,-28.211111111111112,-29.488888888888887,-30.0,-30.0,699.4649999999999,16.0,90.15,17.5,89836.81,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02316,0.5,-179.08333333333334,-26.741666666666664,14.8,2.1666666666666665,11.333333333333334,0.0,0.0,-184.20833333333334,-192.11666666666667,-200.0,-200.0,-29.666666666666668,-31.975000000000005,-30.0,-30.0,740.8,16.0,96.8,17.5,89776.8575,6.8507236166666665,4.836957866666666,50.0,1.0,6.8507236166666665,4.836957866666666,6.666666666666667,1.0,6.8509115666666665,4.8379722166666665,42.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02318,1.0,-159.16666666666666,-23.5,12.35,4.333333333333333,0.0,0.0,0.0,-173.28333333333333,-200.0,-200.0,-200.0,-30.48333333333333,-30.0,-30.0,-30.0,684.16,17.0,97.8,17.8,,13.701447233333333,9.673915733333333,100.0,2.0,13.701447233333333,9.673915733333333,13.333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02449,15.11111111111111,-175.44444444444446,-25.855555555555554,8.2,0.6666666666666666,0.0,0.0,0.0,-178.08888888888887,-200.0,-200.0,-200.0,-27.799999999999997,-30.0,-30.0,-30.0,496.625,16.5,105.5,20.5,48229.34,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02492,15.11111111111111,-172.0111111111111,-25.644444444444446,20.1,16.88888888888889,0.0,0.0,0.0,-174.83333333333334,-200.0,-200.0,-200.0,-27.41111111111111,-30.0,-30.0,-30.0,757.1,17.0,90.3,17.5,96910.17,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02518,15.11111111111111,-175.16666666666666,-25.77777777777778,10.25,0.6666666666666666,0.0,0.0,0.0,-178.64444444444445,-200.0,-200.0,-200.0,-28.41111111111111,-30.0,-30.0,-30.0,566.385,16.5,102.69999999999999,20.45,60446.7,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02519,19.428571428571427,-167.20000000000002,-24.571428571428573,10.55,0.42857142857142855,0.0,0.0,0.0,-184.75714285714284,-200.0,-200.0,-200.0,-27.985714285714288,-30.0,-30.0,-30.0,573.44,16.5,100.5,20.4,69845.7,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,5.872048814285714,4.145963885714286,42.857142857142854,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02621,15.11111111111111,-172.27777777777777,-25.644444444444446,26.65,16.88888888888889,0.0,0.0,0.0,-174.65555555555554,-200.0,-200.0,-200.0,-27.177777777777777,-30.0,-30.0,-30.0,679.425,16.5,94.9,17.55,98418.36,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02639,10.461538461538462,-180.16923076923075,-26.976923076923075,28.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,907.0933333333332,17.0,86.2,17.5,72432.12999999999,6.3239183692307686,4.465820507692308,39.23076923076923,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.01567,15.11111111111111,-182.4888888888889,-26.599999999999998,-3.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,15.04,16.5,138.3,22.3,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02167,0.6,-176.4,-26.93,2.35,3.6,2.3,0.0,0.0,-176.02,-187.92000000000002,-200.0,-200.0,-26.9,-28.439999999999998,-30.0,-30.0,608.0233333333334,19.0,98.4,17.9,52102.17,8.220868339999999,5.80434944,60.0,1.2,8.22101834,5.804225,17.0,1.2,4.11058417,2.90205028,13.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02244,0.6666666666666666,-171.0111111111111,-25.755555555555556,12.8,2.888888888888889,5.111111111111111,0.0,0.0,-173.79999999999998,-181.56666666666666,-200.0,-200.0,-27.233333333333334,-30.422222222222224,-30.0,-30.0,906.22,16.0,88.25,17.5,97369.23,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02245,0.6666666666666666,-171.2111111111111,-25.688888888888886,12.5,2.888888888888889,5.111111111111111,0.0,0.0,-174.2888888888889,-177.96666666666664,-200.0,-200.0,-27.844444444444445,-28.833333333333332,-30.0,-30.0,785.185,16.0,91.4,17.5,119063.88,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.0228,0.6,-175.35,-26.439999999999998,7.65,4.6,0.0,0.0,0.0,-176.5,-200.0,-200.0,-200.0,-27.310000000000002,-30.0,-30.0,-30.0,836.1600000000001,16.0,94.4,17.5,94360.03,8.220868339999999,5.80434944,60.0,1.2,8.22116834,5.80410056,26.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02288,0.75,-169.6125,-25.275,11.149999999999999,3.25,5.75,17.0,0.0,-172.825,-173.575,-176.3,-200.0,-27.625,-27.637500000000003,-28.9375,-30.0,801.28,16.5,96.05000000000001,17.5,,10.276085425,7.2554368,75.0,1.5,10.276085425,7.2554368,10.0,1.5,10.276460425,7.2551257,32.5,1.5,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0
41.10518,29.0232,0.6666666666666666,-173.5,-25.688888888888886,9.7,2.5555555555555554,0.0,0.0,0.0,-188.11111111111111,-200.0,-200.0,-200.0,-28.855555555555554,-30.0,-30.0,-30.0,253.65999999999997,16.0,100.65,17.55,,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02322,0.75,-170.27499999999998,-25.1875,11.45,4.5,2.875,0.0,0.0,-181.2125,-187.7125,-200.0,-200.0,-30.1625,-29.125,-30.0,-30.0,0.0,16.0,100.30000000000001,17.5,,10.276085425,7.2554368,75.0,1.5,10.276272925,7.2552812499999995,21.25,1.5,5.1382302125,3.62756285,16.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02447,15.11111111111111,-175.92222222222225,-25.833333333333332,7.9,0.6666666666666666,0.0,0.0,0.0,-177.7111111111111,-200.0,-200.0,-200.0,-27.41111111111111,-30.0,-30.0,-30.0,451.53,16.0,107.55000000000001,20.5,47704.96,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.0249,15.11111111111111,-173.38888888888889,-25.677777777777777,18.05,0.6666666666666666,16.88888888888889,0.0,0.0,-184.5,-181.60000000000002,-200.0,-200.0,-30.266666666666666,-30.077777777777776,-30.0,-30.0,658.015,16.0,96.25,18.25,94421.02,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02491,15.11111111111111,-173.2111111111111,-25.666666666666668,18.25,16.88888888888889,0.0,0.0,0.0,-175.88888888888889,-200.0,-200.0,-200.0,-27.822222222222223,-30.0,-30.0,-30.0,700.515,16.0,94.4,17.6,94354.26,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02493,17.0,-170.4625,-25.1875,13.7,0.75,0.0,0.0,0.0,-180.5625,-200.0,-200.0,-200.0,-30.1,-30.0,-30.0,-30.0,668.16,16.0,95.2,17.75,80333.45,10.27636735,7.256958325,63.75,4.5,10.276085425,7.2554368,75.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02521,15.11111111111111,-175.1,-25.811111111111114,12.4,0.6666666666666666,0.0,0.0,0.0,-176.93333333333334,-200.0,-200.0,-200.0,-27.633333333333333,-30.0,-30.0,-30.0,592.335,17.0,103.1,20.299999999999997,69197.19,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02523,12.363636363636363,-179.06363636363636,-26.518181818181823,13.85,0.5454545454545454,0.0,0.0,0.0,-181.70909090909092,-200.0,-200.0,-200.0,-28.463636363636365,-30.0,-30.0,-30.0,590.71,16.0,100.73333333333333,20.133333333333333,72335.95,7.473721709090909,5.277787872727273,46.36363636363637,3.272727272727273,7.473516672727272,5.276681309090909,54.54545454545455,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02524,17.0,-171.65,-25.225,14.6,0.375,0.0,0.0,0.0,-187.3875,-200.0,-200.0,-200.0,-29.05,-30.0,-30.0,-30.0,569.97,16.5,102.7,20.5,70766.28,10.27636735,7.256958325,63.75,4.5,5.1380427125,3.6277184,37.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02526,12.363636363636363,-179.16363636363636,-26.463636363636365,14.75,0.5454545454545454,0.0,0.0,0.0,-188.78181818181818,-200.0,-200.0,-200.0,-31.39090909090909,-30.0,-30.0,-30.0,602.27,16.333333333333332,101.19999999999999,20.099999999999998,71812.4,7.473721709090909,5.277787872727273,46.36363636363637,3.272727272727273,7.473516672727272,5.276681309090909,54.54545454545455,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02528,17.0,-171.0125,-25.15,14.2,0.375,0.0,0.0,0.0,-192.8875,-200.0,-200.0,-200.0,-31.1375,-30.0,-30.0,-30.0,591.665,16.0,101.0,20.15,58121.79,10.27636735,7.256958325,63.75,4.5,5.1380427125,3.6277184,37.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02624,34.0,-136.6,-20.2,29.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,16.0,,,,20.5527347,14.51391665,127.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02649,15.11111111111111,-170.86666666666667,-25.633333333333333,30.950000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,824.96,16.5,84.45,17.55,85637.88,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10519,29.02167,0.6666666666666666,-173.05555555555554,-26.444444444444443,-2.25,2.888888888888889,5.111111111111111,0.0,0.0,-174.08888888888887,-172.76666666666668,-200.0,-200.0,-27.0,-26.188888888888886,-30.0,-30.0,590.495,34.5,99.1,17.700000000000003,73318.45,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10519,29.0224,0.6666666666666666,-169.57777777777775,-25.666666666666668,13.45,5.111111111111111,0.0,0.0,0.0,-174.04444444444445,-200.0,-200.0,-200.0,-27.266666666666666,-30.0,-30.0,-30.0,799.04,16.0,85.8,17.5,72332.01,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10519,29.02242,0.6666666666666666,-170.42222222222222,-25.688888888888886,12.3,5.111111111111111,0.0,0.0,0.0,-177.74444444444444,-200.0,-200.0,-200.0,-29.488888888888887,-30.0,-30.0,-30.0,864.02,16.0,88.65,17.5,95400.98,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
