Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10063,29.0211,68,-117.6,-14.7,-2.4,59,0,0,0,-116.9,-200.0,-200.0,-200.0,-13.5,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.0211,68,-117.6,-14.7,-2.8,59,0,0,0,-115.9,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.02113,68,-118.0,-14.3,-1.4,59,0,0,0,-115.9,-200.0,-200.0,-200.0,-13.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10063,29.02113,68,-117.3,-14.0,-1.8,59,0,0,0,-117.4,-200.0,-200.0,-200.0,-13.8,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10061,29.02116,68,-117.1,-13.4,-2.6,59,0,0,0,-117.1,-200.0,-200.0,-200.0,-13.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10058,29.02119,68,-118.4,-14.1,-1.9,59,0,0,0,-117.0,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10058,29.02119,68,-118.6,-13.7,-2.5,59,0,0,0,-117.5,-200.0,-200.0,-200.0,-13.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10056,29.02123,68,-119.1,-13.9,-0.8,59,0,0,0,-118.9,-200.0,-200.0,-200.0,-13.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10056,29.02123,68,-117.1,-13.3,0.1,59,0,0,0,-118.8,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10056,29.02123,68,-116.8,-12.8,0.3,59,0,0,0,-120.1,-200.0,-200.0,-200.0,-14.7,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10054,29.02127,68,-117.6,-13.0,0.3,59,0,0,0,-119.8,-200.0,-200.0,-200.0,-14.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10051,29.02131,68,-118.6,-13.5,-1.3,59,0,0,0,-120.5,-200.0,-200.0,-200.0,-15.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10051,29.02131,68,-119.5,-14.1,0.3,59,0,0,0,-121.1,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10049,29.02135,68,-117.9,-13.3,1.0,59,0,0,0,-120.3,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10049,29.02135,68,-115.9,-12.2,2.1,59,0,0,0,-121.7,-200.0,-200.0,-200.0,-17.3,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10044,29.02141,68,-116.8,-12.8,0.1,59,0,0,0,-120.7,-200.0,-200.0,-200.0,-16.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10044,29.02141,68,-116.8,-13.1,-0.1,59,0,0,0,-120.1,-200.0,-200.0,-200.0,-16.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1004,29.02145,68,-117.2,-13.0,1.1,59,0,0,0,-121.3,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10038,29.02147,68,-118.1,-13.2,-0.6,59,0,0,0,-120.2,-200.0,-200.0,-200.0,-14.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10036,29.02149,68,-119.3,-14.0,-0.4,59,0,0,0,-120.3,-200.0,-200.0,-200.0,-15.3,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10036,29.02149,68,-118.7,-13.1,-3.2,59,0,0,0,-121.7,-200.0,-200.0,-200.0,-15.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10033,29.02154,68,-121.9,-15.3,-2.8,59,0,0,0,-121.0,-200.0,-200.0,-200.0,-14.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10031,29.02155,68,-119.7,-14.1,-1.8,59,0,0,0,-121.5,-200.0,-200.0,-200.0,-16.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1003,29.02157,68,-120.3,-13.7,-1.1,59,0,0,0,-124.0,-200.0,-200.0,-200.0,-17.3,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10028,29.02161,68,-120.6,-13.8,-1.9,59,0,0,0,-124.0,-200.0,-200.0,-200.0,-17.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10025,29.02164,68,-120.0,-13.2,-1.3,59,0,0,0,-123.8,-200.0,-200.0,-200.0,-16.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10025,29.02164,68,-118.8,-12.8,0.8,59,0,0,0,-122.8,-200.0,-200.0,-200.0,-16.5,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10019,29.02172,68,-118.6,-12.7,1.6,59,0,0,0,-123.4,-200.0,-200.0,-200.0,-16.8,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10019,29.02172,68,-118.3,-13.0,0.0,59,0,0,0,-122.7,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10011,29.02182,68,-119.4,-13.4,-0.2,59,0,0,0,-122.6,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10011,29.02182,68,-118.8,-12.7,0.9,59,0,0,0,-123.7,-200.0,-200.0,-200.0,-16.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10004,29.02193,68,-118.7,-12.7,1.6,59,0,0,0,-126.0,-200.0,-200.0,-200.0,-18.5,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10004,29.02193,68,-118.7,-12.6,2.8,59,0,0,0,-123.9,-200.0,-200.0,-200.0,-17.7,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09996,29.02204,68,-118.3,-12.4,0.8,59,0,0,0,-124.0,-200.0,-200.0,-200.0,-16.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09996,29.02204,68,-119.1,-12.9,3.5,59,0,0,0,-124.6,-200.0,-200.0,-200.0,-18.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09989,29.02215,68,-117.6,-12.2,3.7,59,0,0,0,-125.1,-200.0,-200.0,-200.0,-19.3,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09989,29.02215,68,-117.1,-12.1,2.8,59,0,0,0,-125.2,-200.0,-200.0,-200.0,-19.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09981,29.02227,68,-118.0,-12.3,3.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09981,29.02227,68,-117.2,-12.1,3.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09974,29.0224,68,-117.7,-12.2,3.7,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09974,29.0224,68,-116.2,-11.6,4.9,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09967,29.02253,68,-115.7,-11.6,4.8,59,0,0,0,-125.6,-200.0,-200.0,-200.0,-19.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09967,29.02253,68,-116.9,-11.9,3.6,59,0,0,0,-125.3,-200.0,-200.0,-200.0,-19.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0996,29.02266,68,-117.5,-12.2,3.2,59,0,0,0,-127.4,-200.0,-200.0,-200.0,-20.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0996,29.02266,68,-117.3,-12.1,3.5,59,0,0,0,-124.2,-200.0,-200.0,-200.0,-17.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09955,29.02279,68,-117.8,-12.1,2.9,59,0,0,0,-130.2,-200.0,-200.0,-200.0,-23.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09955,29.02279,68,-118.1,-12.0,3.1,59,0,0,0,-128.1,-200.0,-200.0,-200.0,-20.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0995,29.02293,68,-118.2,-12.3,3.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0995,29.02293,68,-118.6,-12.2,2.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09945,29.02306,68,-119.8,-12.7,2.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09945,29.02306,68,-118.8,-12.3,2.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09943,29.0232,68,-120.9,-12.9,0.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09943,29.0232,68,-122.2,-13.4,-0.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0994,29.02334,68,-123.1,-13.8,-0.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0994,29.02334,68,-123.0,-13.9,-0.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09939,29.02351,68,-123.4,-14.0,-0.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09939,29.02351,68,-122.0,-13.4,-0.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09937,29.02367,68,-121.5,-13.2,0.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09937,29.02367,68,-122.9,-13.8,-1.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09933,29.02383,68,-123.1,-13.8,-0.9,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09933,29.02383,68,-123.4,-14.0,0.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09929,29.024,68,-123.2,-13.8,1.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09929,29.024,68,-119.0,-12.2,1.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09925,29.02416,68,-122.1,-13.3,1.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09925,29.02416,68,-120.9,-12.7,3.9,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0992,29.02433,68,-118.9,-12.1,6.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0992,29.02433,68,-118.8,-12.0,4.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09916,29.02449,68,-118.8,-12.1,2.4,59,0,0,0,-133.4,-200.0,-200.0,-200.0,-23.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09916,29.02449,68,-122.5,-13.7,1.6,59,0,0,0,-146.3,-200.0,-200.0,-200.0,-34.8,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09911,29.02464,68,-124.4,-14.6,-2.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09911,29.02464,68,-126.7,-15.8,-3.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09907,29.0248,68,-125.5,-15.0,-3.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09907,29.0248,68,-126.1,-15.5,0.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09903,29.02493,68,-124.5,-14.5,-5.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.099,29.02506,68,-129.7,-18.2,-0.5,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.099,29.02506,68,-121.5,-13.0,-5.1,40,0,0,0,-130.0,-200.0,-200.0,-200.0,-19.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.099,29.02506,68,-128.2,-17.2,-6.4,40,0,0,0,-131.2,-200.0,-200.0,-200.0,-19.8,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09899,29.02517,68,-132.6,-20.8,-6.3,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09896,29.02529,68,-131.6,-19.9,-7.0,40,0,0,0,-132.9,-200.0,-200.0,-200.0,-20.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09896,29.02529,68,-130.9,-19.0,-7.7,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09896,29.02529,68,-136.1,-23.7,-8.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.09895,29.0254,68,-132.4,-20.2,-9.3,40,0,0,0,-131.0,-200.0,-200.0,-200.0,-19.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
