Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10457,29.01622,68,-125.4,-16.1,-6.1,13,0,0,0,-128.2,-200.0,-200.0,-200.0,-19.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10457,29.01622,68,-123.7,-14.9,-5.1,13,40,0,0,-128.6,-126.1,-200.0,-200.0,-19.7,-18.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10456,29.01624,68,-123.1,-14.8,-4.8,13,40,0,0,-127.2,-128.8,-200.0,-200.0,-18.4,-20.3,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10456,29.01624,68,-123.9,-15.2,-4.1,13,40,0,0,-126.3,-135.7,-200.0,-200.0,-18.0,-26.2,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10455,29.01625,68,-123.2,-14.8,-4.8,13,40,0,0,-127.5,-127.9,-200.0,-200.0,-18.7,-19.3,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10455,29.01625,68,-125.1,-16.0,-6.2,13,40,0,0,-130.6,-129.9,-200.0,-200.0,-21.3,-20.8,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10454,29.01626,68,-126.0,-16.9,-8.0,13,40,0,0,-129.2,-128.6,-200.0,-200.0,-20.1,-19.8,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10453,29.01627,68,-125.2,-16.4,-8.5,13,40,0,0,-128.1,-128.2,-200.0,-200.0,-19.0,-19.4,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10451,29.01628,68,-125.0,-16.5,-8.7,13,40,0,0,-125.5,-130.9,-200.0,-200.0,-16.9,-22.4,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10447,29.01632,68,-126.4,-17.4,-8.6,13,40,0,0,-124.8,-141.4,-200.0,-200.0,-16.1,-30.7,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10447,29.01632,68,-125.5,-16.6,-8.0,13,0,0,0,-126.2,-200.0,-200.0,-200.0,-17.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10444,29.01636,68,-124.9,-16.2,-7.4,13,0,0,0,-126.2,-200.0,-200.0,-200.0,-17.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10444,29.01636,68,-126.8,-17.8,-8.3,13,0,0,0,-124.2,-200.0,-200.0,-200.0,-16.2,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10442,29.01639,68,-125.6,-17.4,-8.1,13,0,0,0,-121.6,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10442,29.01639,68,-124.5,-16.7,-7.3,13,0,0,0,-125.0,-200.0,-200.0,-200.0,-16.5,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10437,29.01644,68,-124.5,-16.4,-7.8,3,13,0,0,-124.7,-123.0,-200.0,-200.0,-17.8,-16.1,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10437,29.01644,68,-124.6,-17.2,-7.3,3,13,0,0,-126.3,-122.2,-200.0,-200.0,-19.0,-15.6,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10432,29.01648,68,-124.4,-17.1,-7.7,13,59,0,0,-122.2,-126.6,-200.0,-200.0,-15.1,-19.8,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10432,29.01648,68,-124.9,-17.9,-7.4,3,13,0,0,-127.4,-120.9,-200.0,-200.0,-21.2,-14.4,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10427,29.01652,68,-123.1,-16.6,-8.4,13,40,0,0,-122.4,-137.2,-200.0,-200.0,-15.3,-28.2,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10427,29.01652,68,-124.4,-17.4,-7.3,13,40,0,0,-121.7,-141.2,-200.0,-200.0,-15.0,-31.3,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10422,29.01658,68,-124.3,-17.5,-8.6,3,13,59,0,-123.6,-120.8,-125.3,-200.0,-18.1,-14.5,-19.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0
41.10422,29.01658,68,-125.0,-18.8,-8.3,3,13,0,0,-123.8,-120.8,-200.0,-200.0,-18.2,-15.4,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10416,29.01662,68,-125.0,-18.6,-7.6,3,13,59,0,-121.9,-120.0,-126.1,-200.0,-17.8,-14.6,-19.6,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0
41.10416,29.01662,68,-122.2,-17.2,-7.1,3,13,59,0,-130.0,-119.2,-129.5,-200.0,-24.2,-15.1,-24.3,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0
41.1041,29.01667,68,-122.3,-18.1,-7.6,3,13,59,0,-122.0,-116.5,-122.3,-200.0,-18.8,-14.3,-19.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0
41.1041,29.01667,68,-127.2,-22.9,-5.3,3,13,40,59,-123.4,-116.1,-133.7,-138.5,-19.6,-14.0,-26.7,-30.1,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1070873,29.0226646,260.0,10.0,41.1080861,29.0281222,230.0,6.0
41.10399,29.01673,68,-120.6,-17.9,-7.4,3,13,0,0,-122.4,-114.8,-200.0,-200.0,-20.9,-13.2,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10399,29.01673,68,-120.0,-17.2,-7.3,13,0,0,0,-117.8,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10393,29.01679,68,-120.3,-17.2,-5.4,3,13,0,0,-123.1,-116.5,-200.0,-200.0,-18.7,-13.6,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10393,29.01679,68,-119.3,-15.7,-4.0,3,13,0,0,-131.4,-115.5,-200.0,-200.0,-25.1,-12.9,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10388,29.01683,68,-119.5,-16.8,-4.4,3,13,0,0,-121.1,-116.1,-200.0,-200.0,-17.6,-13.5,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10388,29.01683,68,-117.9,-16.6,-3.7,13,0,0,0,-114.9,-200.0,-200.0,-200.0,-12.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10383,29.01687,68,-117.9,-15.5,-3.8,3,13,0,0,-121.1,-115.9,-200.0,-200.0,-19.0,-13.6,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10383,29.01687,68,-118.6,-15.4,-3.8,3,13,0,0,-121.9,-115.7,-200.0,-200.0,-19.1,-13.2,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10377,29.01691,68,-118.2,-15.6,-4.3,13,0,0,0,-114.8,-200.0,-200.0,-200.0,-13.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10377,29.01691,68,-117.7,-15.8,-1.8,13,0,0,0,-116.4,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10371,29.01695,68,-116.4,-14.3,-0.7,13,0,0,0,-115.9,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10371,29.01695,68,-117.1,-14.8,-0.6,13,0,0,0,-115.1,-200.0,-200.0,-200.0,-13.8,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.01699,68,-117.1,-15.2,-1.3,13,0,0,0,-114.5,-200.0,-200.0,-200.0,-13.6,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10366,29.01699,68,-115.5,-14.1,-1.8,13,0,0,0,-113.3,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10363,29.01702,68,-114.9,-15.5,-3.3,3,13,0,0,-116.9,-109.8,-200.0,-200.0,-16.1,-12.1,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10363,29.01702,68,-114.5,-16.2,-1.2,13,0,0,0,-109.1,-200.0,-200.0,-200.0,-11.9,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10363,29.01702,13,-108.3,-11.8,6.0,3,68,0,0,-116.6,-116.4,-200.0,-200.0,-18.7,-17.7,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10361,29.01704,13,-110.9,-12.5,4.6,3,68,0,0,-120.8,-114.3,-200.0,-200.0,-21.3,-15.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10361,29.01704,13,-107.4,-11.5,5.4,3,68,0,0,-150.8,-111.5,-200.0,-200.0,-39.6,-14.1,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1036,29.01704,13,-110.2,-12.9,6.4,68,0,0,0,-113.7,-200.0,-200.0,-200.0,-15.9,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10358,29.01705,13,-109.9,-12.0,4.7,3,68,0,0,-114.6,-115.8,-200.0,-200.0,-17.3,-16.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10358,29.01705,13,-109.4,-11.9,4.0,3,68,0,0,-118.6,-111.9,-200.0,-200.0,-20.0,-14.4,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10357,29.01706,13,-109.2,-12.4,5.1,68,0,0,0,-112.4,-200.0,-200.0,-200.0,-16.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10357,29.01706,13,-107.9,-11.9,4.1,68,0,0,0,-112.0,-200.0,-200.0,-200.0,-15.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10355,29.01708,13,-107.6,-12.2,5.3,68,0,0,0,-110.5,-200.0,-200.0,-200.0,-13.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10355,29.01708,13,-111.3,-13.9,3.2,68,0,0,0,-111.6,-200.0,-200.0,-200.0,-13.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10354,29.01709,13,-111.4,-14.9,2.4,68,0,0,0,-109.0,-200.0,-200.0,-200.0,-12.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10354,29.01709,13,-108.0,-13.4,0.9,68,0,0,0,-108.0,-200.0,-200.0,-200.0,-12.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10353,29.01711,13,-111.2,-14.4,3.7,68,0,0,0,-109.1,-200.0,-200.0,-200.0,-13.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10353,29.01711,13,-111.8,-14.4,1.8,68,0,0,0,-109.4,-200.0,-200.0,-200.0,-13.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10349,29.01713,13,-110.3,-13.5,3.7,68,0,0,0,-110.2,-200.0,-200.0,-200.0,-15.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10349,29.01713,13,-109.8,-13.8,3.4,68,0,0,0,-112.8,-200.0,-200.0,-200.0,-14.9,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10343,29.01718,13,-108.4,-13.6,2.5,68,0,0,0,-109.2,-200.0,-200.0,-200.0,-13.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10343,29.01718,13,-108.9,-13.5,3.6,68,0,0,0,-109.0,-200.0,-200.0,-200.0,-13.9,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1034,29.01722,13,-107.6,-12.6,3.0,68,0,0,0,-109.2,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1034,29.01722,13,-108.8,-13.8,2.2,68,0,0,0,-109.8,-200.0,-200.0,-200.0,-13.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10336,29.01725,13,-108.8,-13.8,2.3,68,0,0,0,-107.7,-200.0,-200.0,-200.0,-13.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10336,29.01725,13,-107.9,-13.7,2.4,68,0,0,0,-106.0,-200.0,-200.0,-200.0,-12.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10331,29.01729,13,-108.9,-14.3,1.6,68,0,0,0,-108.5,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10331,29.01729,13,-110.0,-14.5,0.6,68,0,0,0,-107.2,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10325,29.01732,13,-110.3,-14.9,1.1,68,0,0,0,-108.5,-200.0,-200.0,-200.0,-12.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10325,29.01732,13,-112.3,-14.8,2.2,3,68,0,0,-122.4,-109.1,-200.0,-200.0,-22.9,-12.6,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10319,29.01736,13,-111.2,-14.3,1.4,68,0,0,0,-110.5,-200.0,-200.0,-200.0,-13.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10319,29.01736,13,-111.0,-13.5,2.3,68,0,0,0,-109.1,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10314,29.0174,13,-113.9,-14.8,1.1,68,0,0,0,-112.4,-200.0,-200.0,-200.0,-13.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10314,29.0174,13,-112.9,-14.2,1.0,68,0,0,0,-111.1,-200.0,-200.0,-200.0,-12.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10308,29.01743,13,-114.6,-14.0,0.8,68,0,0,0,-115.4,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10308,29.01743,13,-115.8,-14.4,1.4,68,0,0,0,-115.4,-200.0,-200.0,-200.0,-14.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10303,29.01747,13,-115.1,-13.7,1.4,68,0,0,0,-116.2,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10303,29.01747,13,-114.4,-13.4,1.6,68,0,0,0,-116.7,-200.0,-200.0,-200.0,-15.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10298,29.0175,13,-115.4,-13.6,2.4,68,0,0,0,-117.0,-200.0,-200.0,-200.0,-15.9,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10298,29.0175,13,-113.9,-12.7,3.6,68,0,0,0,-117.0,-200.0,-200.0,-200.0,-16.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10292,29.01753,13,-112.7,-12.6,2.9,68,0,0,0,-116.9,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10292,29.01753,13,-114.1,-13.0,3.9,68,0,0,0,-116.8,-200.0,-200.0,-200.0,-16.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
