Latitude,Longitude,DL_NR_UE_PCI_0,DL_NR_UE_RSRP_0,DL_NR_UE_RSRQ_0,DL_NR_UE_SINR_0,DL_NR_UE_Nbr_PCI_0,DL_NR_UE_Nbr_PCI_1,DL_NR_UE_Nbr_PCI_2,DL_NR_UE_Nbr_PCI_3,DL_NR_UE_Nbr_RSRP_0,DL_NR_UE_Nbr_RSRP_1,DL_NR_UE_Nbr_RSRP_2,DL_NR_UE_Nbr_RSRP_3,DL_NR_UE_Nbr_RSRQ_0,DL_NR_UE_Nbr_RSRQ_1,DL_NR_UE_Nbr_RSRQ_2,DL_NR_UE_Nbr_RSRQ_3,DL_NR_UE_Throughput_PDCP_DL,DL_NR_UE_RB_Num_DL_0,DL_NR_UE_Pathloss_DL_0,DL_NR_UE_Power_Tx_PUSCH_0,DL_App_Throughput_DL,DL_NR_UE_PCI_0_lat,DL_NR_UE_PCI_0_lon,DL_NR_UE_PCI_0_azimuth,DL_NR_UE_PCI_0_height,DL_NR_UE_Nbr_PCI_0_lat,DL_NR_UE_Nbr_PCI_0_lon,DL_NR_UE_Nbr_PCI_0_azimuth,DL_NR_UE_Nbr_PCI_0_height,DL_NR_UE_Nbr_PCI_1_lat,DL_NR_UE_Nbr_PCI_1_lon,DL_NR_UE_Nbr_PCI_1_azimuth,DL_NR_UE_Nbr_PCI_1_height,DL_NR_UE_Nbr_PCI_2_lat,DL_NR_UE_Nbr_PCI_2_lon,DL_NR_UE_Nbr_PCI_2_azimuth,DL_NR_UE_Nbr_PCI_2_height,DL_NR_UE_Nbr_PCI_3_lat,DL_NR_UE_Nbr_PCI_3_lon,DL_NR_UE_Nbr_PCI_3_azimuth,DL_NR_UE_Nbr_PCI_3_height
41.10515,29.02281,0.6666666666666666,-173.57777777777778,-25.944444444444443,7.75,5.111111111111111,0.0,0.0,0.0,-175.43333333333334,-200.0,-200.0,-200.0,-27.355555555555554,-30.0,-30.0,-30.0,72755.2,23.0,100.05000000000001,17.5,64603.28,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02308,0.6666666666666666,-173.8111111111111,-25.77777777777778,9.75,5.111111111111111,0.0,0.0,0.0,-178.6888888888889,-200.0,-200.0,-200.0,-28.666666666666668,-30.0,-30.0,-30.0,97013.76000000001,51.0,101.3,17.5,94643.34,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.0231,0.6666666666666666,-173.8777777777778,-25.77777777777778,10.95,5.111111111111111,0.0,0.0,0.0,-176.35555555555555,-200.0,-200.0,-200.0,-27.866666666666667,-30.0,-30.0,-30.0,95682.56,58.0,101.19999999999999,17.5,94483.13,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02454,15.11111111111111,-174.53333333333336,-25.700000000000003,17.35,0.6666666666666666,0.0,0.0,0.0,-182.23333333333332,-200.0,-200.0,-200.0,-30.022222222222222,-30.0,-30.0,-30.0,96184.32,104.5,99.65,17.5,92856.27,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02494,15.11111111111111,-172.77222222222224,-25.650000000000002,18.925,8.444444444444445,0.0,0.0,0.0,-187.75,-200.0,-200.0,-200.0,-28.450000000000003,-30.0,-30.0,-30.0,88074.69,59.25,95.32499999999999,17.5,90335.685,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02495,15.11111111111111,-172.8111111111111,-25.644444444444446,19.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97269.76000000001,32.5,96.75,17.5,94345.41,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.025,15.11111111111111,-174.08888888888887,-25.71111111111111,14.65,0.3333333333333333,0.0,0.0,0.0,-190.07777777777778,-200.0,-200.0,-200.0,-29.355555555555554,-30.0,-30.0,-30.0,95847.035,102.5,98.55000000000001,17.5,92663.77,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567149077777778,3.2246385777777777,33.333333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02501,15.11111111111111,-174.03333333333333,-25.71111111111111,15.3,0.3333333333333333,0.0,0.0,0.0,-188.8111111111111,-200.0,-200.0,-200.0,-28.91111111111111,-30.0,-30.0,-30.0,95969.29000000001,103.5,103.30000000000001,17.5,93327.31,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567149077777778,3.2246385777777777,33.333333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02502,15.11111111111111,-171.60000000000002,-25.644444444444446,29.3,16.88888888888889,0.0,0.0,0.0,-173.46666666666664,-200.0,-200.0,-200.0,-27.244444444444444,-30.0,-30.0,-30.0,97185.31,35.5,87.05000000000001,17.5,93480.93,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02503,15.11111111111111,-173.52222222222224,-25.683333333333334,21.25,8.777777777777779,0.0,0.0,0.0,-176.14444444444445,-200.0,-200.0,-200.0,-27.255555555555556,-30.0,-30.0,-30.0,95022.40250000001,69.0,97.7,17.5,91842.345,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134423455555556,6.44995338888889,71.11111111111111,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02504,15.11111111111111,-172.41111111111113,-25.644444444444446,25.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95385.57,69.5,93.5,17.5,92477.55,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02505,15.11111111111111,-174.06666666666666,-25.694444444444443,18.15,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96921.59250000001,63.0,98.725,17.5,93744.51999999999,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02507,15.11111111111111,-174.7111111111111,-25.71111111111111,11.7,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98560.0,44.0,101.15,17.5,95477.56,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02509,15.11111111111111,-174.4777777777778,-25.77777777777778,10.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97761.28,43.0,100.30000000000001,17.5,95194.85,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.02602,19.428571428571427,-162.85714285714286,-24.400000000000002,27.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95784.96,56.0,88.25,17.5,,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10515,29.0263,13.6,-174.3,-26.080000000000002,26.8,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,93015.28,46.0,89.5,17.5,,8.22109388,5.80556666,51.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02167,5.111111111111111,-173.03333333333333,-26.11111111111111,6.2,0.6666666666666666,2.888888888888889,0.0,0.0,-173.43333333333334,-174.42222222222225,-200.0,-200.0,-26.511111111111113,-27.522222222222226,-30.0,-30.0,97241.565,48.0,97.85,17.5,94798.58,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02248,0.6666666666666666,-171.13333333333333,-25.72222222222222,13.55,2.888888888888889,5.111111111111111,0.0,0.0,-174.2111111111111,-175.14444444444447,-200.0,-200.0,-27.622222222222224,-27.944444444444443,-30.0,-30.0,97402.88,24.5,89.15,17.5,94694.17,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02249,0.6666666666666666,-170.56666666666666,-25.688888888888886,16.85,2.888888888888889,5.111111111111111,0.0,0.0,-177.46666666666664,-178.13333333333333,-200.0,-200.0,-29.21111111111111,-29.599999999999998,-30.0,-30.0,97402.88,25.0,85.35,17.5,94528.63,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0225,0.6666666666666666,-170.2888888888889,-25.666666666666668,11.45,4.0,2.5555555555555554,0.0,0.0,-174.61111111111111,-187.58888888888887,-200.0,-200.0,-28.45555555555556,-29.400000000000002,-30.0,-30.0,91514.88,23.5,86.69999999999999,17.5,92854.18,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134464822222222,6.449138888888888,18.88888888888889,1.3333333333333333,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0228,0.6666666666666666,-173.1277777777778,-25.81666666666667,9.05,3.4444444444444446,3.8333333333333335,11.333333333333334,0.0,-178.55,-184.45,-187.0888888888889,-200.0,-29.07222222222222,-29.45555555555556,-30.450000000000003,-30.0,82853.07750000001,33.5,98.17500000000001,17.5,88161.72,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134381488888888,6.449208022222222,13.88888888888889,1.3333333333333333,6.850973616666667,4.8367504666666665,21.666666666666668,1.0,6.850911566666666,4.837972216666667,42.5,3.0,0.0,0.0,0.0,0.0
41.10516,29.02312,0.6666666666666666,-173.7,-25.799999999999997,11.05,5.111111111111111,0.0,0.0,0.0,-180.85555555555555,-200.0,-200.0,-200.0,-29.56666666666667,-30.0,-30.0,-30.0,95662.07999999999,59.0,100.30000000000001,17.5,92877.41,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02313,0.6666666666666666,-173.54444444444445,-25.744444444444444,10.8,5.111111111111111,0.0,0.0,0.0,-177.46666666666664,-200.0,-200.0,-200.0,-28.244444444444444,-30.0,-30.0,-30.0,95756.72,70.0,99.95,17.5,92717.09,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02315,0.6666666666666666,-173.6222222222222,-25.733333333333334,11.15,2.888888888888889,5.111111111111111,0.0,0.0,-176.42222222222222,-183.02222222222224,-200.0,-200.0,-27.700000000000003,-30.444444444444443,-30.0,-30.0,95879.6,72.5,102.15,17.5,92676.82,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02451,15.11111111111111,-175.52222222222224,-25.733333333333334,10.95,0.6666666666666666,0.0,0.0,0.0,-182.04444444444445,-200.0,-200.0,-200.0,-29.422222222222224,-30.0,-30.0,-30.0,96127.88,128.0,105.75,17.5,93215.2,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02452,15.11111111111111,-175.43333333333334,-25.744444444444444,13.05,0.6666666666666666,0.0,0.0,0.0,-179.33333333333334,-200.0,-200.0,-200.0,-28.022222222222222,-30.0,-30.0,-30.0,95680.07,105.5,103.65,17.5,92960.4,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02493,15.11111111111111,-173.5888888888889,-25.666666666666668,19.05,16.88888888888889,0.0,0.0,0.0,-175.44444444444446,-200.0,-200.0,-200.0,-27.577777777777776,-30.0,-30.0,-30.0,93767.63,35.5,97.65,17.5,83095.11,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02494,15.11111111111111,-171.84444444444443,-25.644444444444446,24.8,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96040.96,85.0,89.45,17.5,92696.54,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02504,15.11111111111111,-175.16666666666666,-25.733333333333334,11.15,0.6666666666666666,0.0,0.0,0.0,-177.85555555555555,-200.0,-200.0,-200.0,-28.022222222222222,-30.0,-30.0,-30.0,95664.565,102.5,104.4,17.5,92469.55,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02505,15.11111111111111,-174.73333333333332,-25.733333333333334,13.7,0.6666666666666666,0.0,0.0,0.0,-180.04444444444445,-200.0,-200.0,-200.0,-28.977777777777778,-30.0,-30.0,-30.0,95754.23999999999,96.5,101.15,17.5,92889.48,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.0251,15.11111111111111,-174.46666666666664,-25.77777777777778,12.05,0.3333333333333333,0.0,0.0,0.0,-188.06666666666666,-200.0,-200.0,-200.0,-29.055555555555557,-30.0,-30.0,-30.0,97689.6,43.0,100.19999999999999,17.5,94760.27,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567149077777778,3.2246385777777777,33.333333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02512,15.11111111111111,-174.23333333333332,-25.72222222222222,11.55,0.6666666666666666,0.0,0.0,0.0,-177.43333333333334,-200.0,-200.0,-200.0,-28.4,-30.0,-30.0,-30.0,97670.08,43.0,100.35,17.5,94809.57,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02514,15.11111111111111,-174.47777777777776,-25.72222222222222,12.25,0.6666666666666666,0.0,0.0,0.0,-182.22222222222223,-200.0,-200.0,-200.0,-29.91111111111111,-30.0,-30.0,-30.0,97689.95000000001,43.5,101.8,17.5,94589.33,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02516,15.11111111111111,-174.7111111111111,-25.71111111111111,11.1,0.6666666666666666,0.0,0.0,0.0,-183.3111111111111,-200.0,-200.0,-200.0,-30.04444444444444,-30.0,-30.0,-30.0,97679.36,45.0,102.2,17.5,94813.78,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10516,29.02612,15.11111111111111,-171.55555555555554,-25.644444444444446,29.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97177.6,30.5,92.9,17.5,78433.59,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.01985,5.75,-172.9875,-25.2875,10.55,3.25,0.0,0.0,0.0,-175.3625,-200.0,-200.0,-200.0,-27.2875,-30.0,-30.0,-30.0,96904.17000000001,67.0,110.35,17.55,,10.276460425,7.2551257,32.5,1.5,10.276085425,7.2554368,10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02167,5.111111111111111,-172.42222222222222,-26.12222222222222,5.05,0.6666666666666666,2.888888888888889,0.0,0.0,-172.91111111111113,-175.45555555555555,-200.0,-200.0,-26.311111111111114,-27.77777777777778,-30.0,-30.0,97464.29500000001,44.5,98.0,17.5,94277.21,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02246,0.6666666666666666,-171.91111111111113,-25.811111111111114,12.100000000000001,4.0,2.5555555555555554,0.0,0.0,-175.6888888888889,-187.39999999999998,-200.0,-200.0,-28.033333333333335,-28.61111111111111,-30.0,-30.0,88749.725,24.0,94.5,17.5,83021.38,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134464822222222,6.449138888888888,18.88888888888889,1.3333333333333333,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02316,0.6666666666666666,-173.47777777777776,-25.71111111111111,11.649999999999999,2.888888888888889,2.5555555555555554,0.0,0.0,-179.9888888888889,-187.8777777777778,-200.0,-200.0,-29.67777777777778,-28.311111111111114,-30.0,-30.0,95629.205,62.0,99.4,17.5,92901.65,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02318,0.6666666666666666,-173.34444444444443,-25.711111111111112,12.1,5.111111111111111,0.0,0.0,0.0,-178.6888888888889,-200.0,-200.0,-200.0,-29.122222222222224,-30.0,-30.0,-30.0,95659.595,74.0,98.65,17.5,92666.75,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02449,15.11111111111111,-175.64444444444445,-25.77777777777778,10.0,0.6666666666666666,13.11111111111111,0.0,0.0,-178.63333333333333,-182.55555555555554,-200.0,-200.0,-27.58888888888889,-29.633333333333333,-30.0,-30.0,96291.95000000001,126.5,106.25,17.5,93426.8,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02492,15.11111111111111,-173.45555555555555,-25.644444444444446,17.5,8.444444444444445,0.0,0.0,0.0,-187.8111111111111,-200.0,-200.0,-200.0,-28.877777777777776,-30.0,-30.0,-30.0,96706.56,36.0,100.0,17.5,92877.66,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02518,15.11111111111111,-174.61111111111111,-25.71111111111111,10.2,0.3333333333333333,1.4444444444444444,0.0,0.0,-188.74444444444444,-189.0,-200.0,-200.0,-28.988888888888887,-29.38888888888889,-30.0,-30.0,97679.36,46.5,102.5,17.5,94589.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,4.567149077777778,3.2246385777777777,33.333333333333336,0.6666666666666666,4.567149077777778,3.2246385777777777,4.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02519,15.11111111111111,-174.8111111111111,-25.700000000000003,11.149999999999999,0.6666666666666666,2.888888888888889,0.0,0.0,-186.53333333333333,-184.27777777777777,-200.0,-200.0,-31.63333333333334,-30.599999999999998,-30.0,-30.0,97699.84,44.5,102.6,17.5,94756.73,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02621,15.11111111111111,-172.2111111111111,-25.644444444444446,25.15,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97236.485,32.0,97.3,17.5,94697.89,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10517,29.02639,15.11111111111111,-171.11111111111111,-25.644444444444446,28.75,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95426.56,69.0,86.1,17.5,92797.49,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.01567,17.0,-179.8625,-26.0625,-2.65,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,50676.44,116.0,137.0,22.1,26380.23,10.27636735,7.256958325,63.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02167,5.111111111111111,-172.61111111111111,-26.055555555555557,6.1,0.6666666666666666,2.888888888888889,0.0,0.0,-173.5666666666667,-173.91111111111113,-200.0,-200.0,-26.555555555555557,-26.900000000000002,-30.0,-30.0,97895.01999999999,49.0,97.6,17.5,94754.36,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02244,0.6666666666666666,-171.44444444444446,-25.799999999999997,11.05,5.111111111111111,0.0,0.0,0.0,-175.2111111111111,-200.0,-200.0,-200.0,-27.822222222222223,-30.0,-30.0,-30.0,97246.75,24.5,92.5,17.5,94184.11,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02245,0.6666666666666666,-172.17777777777778,-25.866666666666667,9.399999999999999,2.888888888888889,5.111111111111111,0.0,0.0,-175.35555555555553,-173.93333333333334,-200.0,-200.0,-27.98888888888889,-27.288888888888888,-30.0,-30.0,94177.28,23.5,93.94999999999999,17.5,94073.52,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134298155555555,6.4492771555555555,8.88888888888889,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.0228,0.6666666666666666,-173.22222222222223,-25.844444444444445,9.15,5.111111111111111,0.0,0.0,0.0,-175.70000000000002,-200.0,-200.0,-200.0,-27.711111111111112,-30.0,-30.0,-30.0,95608.44,58.5,98.05,17.5,92802.07,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.02288,0.42857142857142855,-183.08571428571426,-27.314285714285713,11.1,1.8571428571428572,3.2857142857142856,0.0,0.0,-184.82857142857142,-185.85714285714286,-200.0,-200.0,-28.714285714285715,-29.414285714285715,-30.0,-30.0,95623.63500000001,62.0,99.65,17.5,,5.872048814285714,4.145963885714286,42.857142857142854,0.8571428571428571,5.872048814285714,4.145963885714286,5.714285714285714,0.8571428571428571,5.8722631,4.145786114285714,18.571428571428573,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10518,29.0232,0.6666666666666666,-173.7111111111111,-25.744444444444444,10.85,5.111111111111111,15.11111111111111,0.0,0.0,-180.11111111111111,-181.20000000000002,-200.0,-200.0,-29.522222222222222,-29.95555555555556,-30.0,-30.0,96440.32,74.5,100.5,17.5,90299.73,9.134298155555555,6.4492771555555555,66.66666666666667,1.3333333333333333,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
